media_en,title_articles,link_articles,date_original
yjsdgs,悪いのは本当に俺なのか。解きたくても解けない「男らしさ」の呪いの話,https://news.yahoo.co.jp/articles/f3df5a85c2cd671d54c7736cc049aae05158adb6,7/7(金) 12:07
yjsdgs,パパも育児の主語にする。二児の育休を経て取り組む父親サポート ＃豊かな未来を創る人,https://news.yahoo.co.jp/articles/672be8259db9f54c87f1d314785c0743cd56c827,6/30(金) 12:07
yjsdgs,「自分の『地域』を自分で作っていくことは楽しい」杉並区・岸本聡子区長に聞く、ミュニシパリズムの可能性,https://news.yahoo.co.jp/articles/de189c3c7b40053784fec3c398a38571728ddedf,6/28(水) 12:04
yjsdgs,不健康な食事による死者は5人に1人。私たちの健康と地球との共存を実現する食べ方を知ろう,https://news.yahoo.co.jp/articles/b4e7aea4eb779e006d7ec143303aab338cbcff86,6/19(月) 12:05
yjsdgs,パパも育児の主語にする。二児の育休を経て取り組む父親サポート #豊かな未来を創る人,https://news.yahoo.co.jp/articles/47df3b98c4cda26e7b80a67c3fc25f99f7c01292,6/18(日) 10:12
yjsdgs,ごみが埋立地から溢れる前に。「ごみの学校」で学ぶ、私たちにできること,https://news.yahoo.co.jp/articles/b01acde3aea7451b1442279b731a986ff26741db,5/30(火) 18:04
yjsdgs,とはいえ、不景気でSDGs活動は持続できるの？ 改めて問い直す、持続可能な目標設定の意味,https://news.yahoo.co.jp/articles/1a6cb868d24627a9c855003a8dba9ce401e8afff,5/29(月) 8:04
yjsdgs,「日本の大学にも未来がある」学生起業家が提唱する「寄付文化」の推進方法とは？　＃豊かな未来を創る人,https://news.yahoo.co.jp/articles/cc5f6baacb51c131c79746a62dc03db5ac669636,5/26(金) 12:08
yjsdgs,男性の育休取得が貧困の連鎖を止める？　聞けば納得する意外なつながり,https://news.yahoo.co.jp/articles/7886f569d64c4d86cf8b288991c402cb28a64554,5/25(木) 12:06
yjsdgs,どこで暮らし、どこで死ぬのか。R65不動産と考える、これからの住まい,https://news.yahoo.co.jp/articles/67ae53ac294715d1b074ef05afc835604f5d7e5a,5/24(水) 12:02
yjsdgs,SDGsは起爆剤。持続可能な世界を目指して＃豊かな未来を創る人,https://news.yahoo.co.jp/articles/d5e82d37093e1a1e428c01d46587c50742aa1f66,5/12(金) 8:05
yjsdgs,政治は想いのバトンリレー。うねりは変える力になる＃豊かな未来を創る人,https://news.yahoo.co.jp/articles/e37c1312da2495e94b9d2fc91704d14b07bcdf79,5/10(水) 12:07
yjsdgs,日本は必ず変われる。 時代にあったルールづくりを皆で ＃豊かな未来を創る人,https://news.yahoo.co.jp/articles/6472a5f18b6d87f100143555f070226aeb7c7139,5/8(月) 18:00
yjsdgs,性的マイノリティでありテレビマンである僕が、誰かのかすり傷を減らすために考えること　#豊かな未来を創る人,https://news.yahoo.co.jp/articles/935517f151f1ca0ceed6d1b28840daff823fd25c,4/21(金) 10:19
yjsdgs,焼きおにぎりがウェットティッシュに？　''未利用資源''がエタノールに生まれ変わる、発酵の力,https://news.yahoo.co.jp/articles/3d62018b4067c03aa3dea5a2f51359ce0fdd01c5,4/19(水) 12:03
yjsdgs,大人も子どもも、障がいがあっても楽しめる。今増えている「インクルーシブ公園」ってなに？,https://news.yahoo.co.jp/articles/6123b43f29ac6ef5f7a63b7d6f4425799bdb04c2,4/15(土) 10:00
yjsdgs,魚のウンチが野菜を救う！？　アクアポニックスが目指す循環型農業,https://news.yahoo.co.jp/articles/2687796b9c8a76f5cda11352d25315f2ea3a1b0e,4/5(水) 10:01
yjsdgs,''みんなの当たり前を増やす''ための女性活躍促進。これからの企業制度・施策の考え方,https://news.yahoo.co.jp/articles/45655a7e73682a3acb751c31996155a964aa0dd1,3/8(水) 9:40
yjsdgs,ウクライナ料理を食べてできる、避難民の支援。彼女達の心も支えるレストラン,https://news.yahoo.co.jp/articles/c779cb373ae3f497b7af3938ddf1e8ed8d9b1e20,3/6(月) 12:05
yjsdgs,"「美しすぎるごみ処理場」はなぜ生まれた？ 市民の応援を生んだ""すべてを見せる""工夫",https://news.yahoo.co.jp/articles/0a681d0351a18921a4c408e4c3a850bd4537858f,2/15(水) 9:01
yjsdgs,同性婚の''今''を知る。結婚の自由は、誰もが生きやすい社会への一歩,https://news.yahoo.co.jp/articles/99edd79b919b53906c789bc89f1ba0f871c7423f,2/9(木) 12:05
yjsdgs,本業は壮大な金魚すくい!?　幼魚水族館で人と海をつなぐきっかけ作りを #豊かな未来を創る人,https://news.yahoo.co.jp/articles/f48149a434f8674b32cc930fc948497e6290d461,2/4(土) 10:01
yjsdgs,スマホも食べ物も土からできている。土壌学者に聞いた「非」再生可能な土の未来,https://news.yahoo.co.jp/articles/5ee2c60513f61dd0cd4bd033899373e6d64eb96d,2/2(木) 7:31
