media_en,title_articles,link_articles,date_original
mjikenbo,大分東高に献血バス、生徒や教職員が協力　意義や大切さを実感,https://news.yahoo.co.jp/articles/87abbd31113e8f50e0c61ea2b19058102b997b50,10/2(月) 10:30
mjikenbo,大分県産酒50銘柄、好天の下「乾杯！」　JR大分駅でイベント,https://news.yahoo.co.jp/articles/1d4837408d629d07544bf2746258485d77be9559,10/2(月) 10:20
mjikenbo,別府八湯をイメージした入浴剤、ふるさと納税返礼品に　「違いを楽しんで」,https://news.yahoo.co.jp/articles/7d28cbbd9a993c2facfd5b0fd6fcc756a42e45d1,10/2(月) 10:00
mjikenbo,【問う 時速194km交通死亡事故】連帯　危険運転「司法の考え正す必要」　大分は重要な先例,https://news.yahoo.co.jp/articles/59a9409de15cfa6e9841e2067decc0d26be40a7f,10/2(月) 7:01
mjikenbo,【問う 時速194km交通死亡事故】連帯　全国の遺族が仲間に　「法の壁」の悔しさ共有,https://news.yahoo.co.jp/articles/af2da5c77f853898547792ba25e3c0662b744d2a,10/2(月) 7:00
mjikenbo,佐伯市鶴見で4年ぶり「つるみ豊魚祭」　魚つかみ取りやステージショーも,https://news.yahoo.co.jp/articles/1a3f85644f23bf3c2c7da24f580ba7b6a9ac3679,10/1(日) 10:50
mjikenbo,子どもたちが「草こづみ」作りに挑戦　九重町のタデ原湿原,https://news.yahoo.co.jp/articles/dd7441edffc866a3298ba5d1b4a09cf5721c8bc3,10/1(日) 10:40
mjikenbo,国籍、世代を超え個性が融合　日仏2人のアーティストが臼杵市で初の共同作品展,https://news.yahoo.co.jp/articles/5512ae6d8791e4e6f079f1accbd82ad0cdec339d,10/1(日) 10:30
mjikenbo,大分と愛媛、アート通じ交流さらに　元地域おこし協力隊員ら、伊方町で企画,https://news.yahoo.co.jp/articles/928f25c0d90c5a05389eca5104f00b1fc3dec16c,9/30(土) 10:50
mjikenbo,中秋の名月、中津城を照らす優しい光,https://news.yahoo.co.jp/articles/bf8733178736612a5f967cda91c324e95dc26481,9/30(土) 10:40
mjikenbo,1泊2日「つくみイルカ島」キャンプ好評　星空の下、水生生物と触れ合いも,https://news.yahoo.co.jp/articles/3573fbd4f87b76b4d7801ee2c57331cd06a3e9f9,9/30(土) 10:31
mjikenbo,青やピンク…桜滝ライトアップ　日田市の天ケ瀬温泉街近く、10月29日まで企画,https://news.yahoo.co.jp/articles/809ff3a9f3bd1e99417edf9202070baf01e8f17f,9/29(金) 11:00
mjikenbo,高齢者の介護予防に別府市営温泉で「爪切り屋さん」　フットヘルパーの堀さん「足元から支えたい」,https://news.yahoo.co.jp/articles/321df4aa3cecfebf557ac9d35727379e60b235fb,9/29(金) 10:41
mjikenbo,トリニータU―18の3人「世界で通用する選手に」　トップチーム昇格会見で抱負語る,https://news.yahoo.co.jp/articles/b19658a7c52c084cd16046c0e03f6fb9a05f00af,9/29(金) 10:01
mjikenbo,湯布院町内の交通事故、昨年比6割増　1～8月、町外在住者による物損目立つ,https://news.yahoo.co.jp/articles/abe2af9cab072f95d1296cc0481061ebfe7b91cd,9/28(木) 11:20
mjikenbo,傷だらけのエース「プロレスリングFTO」20周年の証明　大分拠点の団体が記念デスマッチ,https://news.yahoo.co.jp/articles/c0f9ea3cf651807ef6731134ce81d52619258bdd,9/28(木) 10:20
mjikenbo,豊後高田市の富貴寺、旅するように「宿坊体験」　気軽に修行、温泉や食も,https://news.yahoo.co.jp/articles/b31439a3927c822abe7cc1dac76a72de68737aeb,9/28(木) 9:50
mjikenbo,土石流「山津波」の記憶を後世に　宇佐市出光地区、発生80年迎え伝承碑設置,https://news.yahoo.co.jp/articles/56345c2c1b1d7b985a9b9a5f473fd75b1e9b4fbc,9/27(水) 11:41
mjikenbo,大分市のシニアヒップホップダンスチームJBR、全国大会で準優勝　平均72歳「夢のよう」,https://news.yahoo.co.jp/articles/1f2358d7fac3d16cd1d9bce968aed152ebdbf26b,9/27(水) 11:30
mjikenbo,竹田市特産のサフラン使ったクラフトビール　市わかば公社が商品化、苦境の農家を応援,https://news.yahoo.co.jp/articles/6373d3e0aea43deeb1afe8ed070ed8132de94d6e,9/27(水) 11:20
mjikenbo,別府市の文化と出合う「始まり」の宿オープン　中古ビルを改築、交流拠点化を目指す,https://news.yahoo.co.jp/articles/f72c45b30fdcead9ade66380000d014424f0fd06,9/26(火) 11:21
mjikenbo,JR三重町駅前の人気食堂「大五郎」50周年　レトロな建物と内装が評判,https://news.yahoo.co.jp/articles/b76f8e7f6647f1c2cf7b227bfd10fcfd38f8d44c,9/26(火) 11:10
mjikenbo,【カメラ散歩】プロレスリングFTO20周年記念イベント　電流爆破、歓声さく裂,https://news.yahoo.co.jp/articles/84359e0aefb3e2d80ecbe6ac1d64acb257b58110,9/26(火) 10:50
mjikenbo,大分市保健所が自殺対策のネット広告を導入　関連語句検索で相談窓口につなぐ,https://news.yahoo.co.jp/articles/3c4ef9cceb84d49d405fc8082513c8fe93800b90,9/25(月) 10:50
mjikenbo,スポーツや自然体験、田ノ浦ビーチでフェスタ　初開催、家族連れでにぎわう,https://news.yahoo.co.jp/articles/e5c3efd5dd3b0e37fc72cc492768b66d51cb5d4d,9/25(月) 10:40
mjikenbo,しっくい塗り、保戸島散策…　津久見市で体験プログラム「津っぱく」始まる,https://news.yahoo.co.jp/articles/2abbf301facaefda58872bf153b39a9960499dab,9/25(月) 10:30
mjikenbo,田能村竹田らの豊後南画70点を展示　竹田市で展覧会始まる,https://news.yahoo.co.jp/articles/de3710fb20f296a5d877e14edb26a7e252b71705,9/24(日) 11:50
mjikenbo,芸術の世界に包まれる泉都別府　アートフェア開幕＆廃材モニュメント完成,https://news.yahoo.co.jp/articles/17383dea0370919ca2acb192b40797fe46b62b7d,9/24(日) 11:40
mjikenbo,中山秀征さんが竹田市の城下町散策　歴史や文化紹介、26日に番組放送,https://news.yahoo.co.jp/articles/affd5baa57a0385e8720449a06ea288d6a4b661d,9/24(日) 11:31
mjikenbo,大分市中央町と府内五番街の両商店街、防災でタッグ　事業継続計画の策定始める,https://news.yahoo.co.jp/articles/9a01eec2274d1957a2ee3df1cc53b5db42b83c49,9/23(土) 10:40
mjikenbo,なぜ？七ツ森古墳群のヒガンバナ、開花まばら　竹田市、原因不明…例年の半分に満たず,https://news.yahoo.co.jp/articles/2bf2dd78e4a9ff942965a805cf4b34ab42cee9ea,9/23(土) 10:10
mjikenbo,APUで秋の入学式、65カ国・地域の611人仲間入り　ミャンマーからの新入生が最多,https://news.yahoo.co.jp/articles/66948ada2733b3d9efd8f31ebd2b980fd4797631,9/23(土) 9:40
mjikenbo,竹工芸家の梶原さん夫婦が別府市で作品展　美しい色彩と模様が織りなす世界観「2人で歩んできた記念に」,https://news.yahoo.co.jp/articles/a2313b03ba1ae635029965b510941ee4e8310970,9/22(金) 11:10
mjikenbo,B―リングスの内川が現役引退を表明　23、24日にホーム戦「最後の姿を見て若い選手を応援して」,https://news.yahoo.co.jp/articles/fdba3b557714fb3cb5431ce578ff7c2ca0534846,9/22(金) 10:30
mjikenbo,玖珠町の金子さん、地域おこし協力隊からお好み焼き店オーナーに　事業承継「亡き店主の思いも引き継ぐ」,https://news.yahoo.co.jp/articles/9398d58e947eb36115b63d6fa7c54007f4a5dab4,9/22(金) 10:01
mjikenbo,「姫だるまおやき」焼き型やガスこんろ届く　稲葉学園高、クラウドファンディング資金で購入,https://news.yahoo.co.jp/articles/8dc1e03e1cba855714f8d94cc4419f52a92921e3,9/21(木) 10:50
mjikenbo,英国の著名彫刻家ホワイトリードさん、国東市の自作アートを初訪問　地元の工芸家らとも交流,https://news.yahoo.co.jp/articles/2cc89520d2beff6441e5765b8a69503a08851582,9/21(木) 10:40
mjikenbo,棚や楽器…閉校になった2小学校の備品「再利用を」　由布市が10月に無償譲渡会,https://news.yahoo.co.jp/articles/5c9c7d3439c783246691168f918b388512b5e04d,9/21(木) 10:31
mjikenbo,大分市3地域テーマ、アーティスト9人の作品展　海や暮らしを表現,https://news.yahoo.co.jp/articles/fc6279be4b51c735e7bdd3ea20b55df9b78a1d0e,9/20(水) 11:30
mjikenbo,別府市長が東京の明治座でPR活動　純烈メンバーに特産品プレゼント,https://news.yahoo.co.jp/articles/68695481db5e5d59343b7dcf2caa9365101e015a,9/20(水) 11:20
mjikenbo,高田中に「そば打ちサークル」発足　「甲子園」上位入賞目指し、切れ目なく練習,https://news.yahoo.co.jp/articles/779865256e20262dad6a33081f9a6176588418eb,9/20(水) 11:11
mjikenbo,「ご長寿」テナガザルにケーキ贈る　敬老の日、別府ラクテンチで来園者が飾り付け,https://news.yahoo.co.jp/articles/cee113d2ad117f28c73270b2133a304de1f23b93,9/19(火) 10:53
mjikenbo,竹田市特産のカボスPR「KABOSUでわっしょい」　特製メニューなど提供,https://news.yahoo.co.jp/articles/e550957693b916f97a44d5e9d88d8e193b21b213,9/19(火) 10:48
mjikenbo,豊後高田市田染の農家レストラン開店5年目　10月14日まで記念キャンペーン,https://news.yahoo.co.jp/articles/a103a1401326b0983354df4f96c1367618039872,9/19(火) 10:36
mjikenbo,「夜の海地獄」幻想ライトアップ　別府市鉄輪、24日まで夜間営業,https://news.yahoo.co.jp/articles/d39f1259fd5bd913dd43b631d6ce292d8f22412b,9/18(月) 11:31
mjikenbo,11月19日に佐伯フルマラソン大会　市民らの要望受け初開催、参加者募集,https://news.yahoo.co.jp/articles/1c616ba570aa45af3f8e6f459d740282e1081f5e,9/18(月) 11:20
mjikenbo,仮想現実で宇宙飛行士試験を体験　大分市中心部で「スペースハイク」,https://news.yahoo.co.jp/articles/6f461f689126236b318b19059bd61e9e9cda5504,9/18(月) 11:11
mjikenbo,大分工業高の小代さん、若年者ものづくり大会で金賞　フライス盤職種では県勢初「これからも努力したい」,https://news.yahoo.co.jp/articles/b65acab63a495494b4a4acd895dab8dab14b4c17,9/17(日) 11:11
mjikenbo,大分県内、ツーリング中のライダー死亡事故相次ぐ　行楽シーズン「プロテクター着けルート把握し安全運転を」,https://news.yahoo.co.jp/articles/8106bec858e9474a7c842b9b6e3adcdaf9952f66,9/17(日) 10:30
mjikenbo,大分特産カボスと徳島特産スダチ「味比べ対決」　サッカーJ2対戦に合わせ消費拡大キャンペーン,https://news.yahoo.co.jp/articles/3168353e2dd220bf218ee7a63e3a5918e636017c,9/17(日) 9:50
mjikenbo,原発事故後…「あなたに見てほしい福島の12年」　大分市でフォトジャーナリスト豊田直巳さんの写真展,https://news.yahoo.co.jp/articles/1cc22bc1c0832ddf262168ba50efecc9cfec94e7,9/16(土) 11:11
mjikenbo,大病を乗り越えカフェ＆レストラン移転オープン　大分市の原田口さん「地域に愛される店に」,https://news.yahoo.co.jp/articles/a280f11eb6c080f18b67270648e3871f7d5cb42e,9/16(土) 10:31
mjikenbo,APUで秋の卒業式、551人が新たな門出　校務復帰の出口学長「しっかりと前を見て進んで」,https://news.yahoo.co.jp/articles/940d10ca32b25ac74fc26b1120790ebf065f82a5,9/16(土) 10:03
mjikenbo,県産酒を使ったカクテルなど提供　アミュプラザおおいたに期間限定のバー,https://news.yahoo.co.jp/articles/a5df582492ceb47fe1bd559dec5a209167d14bcb,9/15(金) 11:11
mjikenbo,大分高専足踏みミシンボランティア部、フィリピンで5年ぶり活動へ　修理法指導や子どもたちと交流,https://news.yahoo.co.jp/articles/16116531a9a2028b69af68ba97af06c25d3abed2,9/15(金) 11:00
mjikenbo,竹田市宮山大歳神社の三宅獅子、43年ぶりに「還宮舞」奉納へ　氏子ら本番に向け稽古に熱,https://news.yahoo.co.jp/articles/5bb3473831fc14f73cc0895760fb58e8e540aa2f,9/15(金) 10:40
mjikenbo,道の駅みえに段ボール製の授乳室　全国第1号、日本道路建設業協会などが寄贈,https://news.yahoo.co.jp/articles/c3ee2d094d236a3152c09eda34f4bc6e8c6f4515,9/14(木) 11:11
mjikenbo,荷揚町小跡地の複合公共施設、完成イメージ公開　大分市、事業費は10億円増,https://news.yahoo.co.jp/articles/cc9937285bda9237121921114b0d63aebef7e54b,9/14(木) 11:00
mjikenbo,認知症の人が利用しやすい共同温泉に　別府市中部地域、当事者の声聞き改善へ,https://news.yahoo.co.jp/articles/a04b85fc0ba54ea00915e32873ed844c2c4194a2,9/14(木) 10:50
mjikenbo,若者の起業支援施設、大分市に24日プレオープン　ニーズ調べ本格設置へ,https://news.yahoo.co.jp/articles/c35b481fea9fe36fff20f747344c5f81bbd7e2b0,9/13(水) 13:48
mjikenbo,別府市のウクライナ避難民が稲刈り体験　日出町の農家が企画「支援の輪広がれば」,https://news.yahoo.co.jp/articles/0da06fa68db04702a4f64bcb7001680bc88c76c3,9/13(水) 13:45
mjikenbo,豊後大野市の80歳に贈るジャムを手作り　三重総合高生、メッセージカードも,https://news.yahoo.co.jp/articles/7420ae02940d4d3acf8d7e79d6150629c4b6e99e,9/13(水) 10:30
mjikenbo,宇佐市安心院町で5年ぶりワインまつり　来場者、地元グルメも堪能,https://news.yahoo.co.jp/articles/4adc55939ed86eed5f2ef0e1ac8d6b9487b3c3cd,9/12(火) 11:10
mjikenbo,ホーバー、大分空港で一般公開　県内外から多くの見物客,https://news.yahoo.co.jp/articles/987573809335783de9b1227086918a5ed5c65fee,9/12(火) 11:00
mjikenbo,竹田市で「器と食文化」の企画展　土器や陶磁器…時代ごとの変化紹介,https://news.yahoo.co.jp/articles/eae86075aaf30706fc3b023365b70fffb328eedd,9/12(火) 10:40
mjikenbo,大分県産花お届け「テーブルブーケプロジェクト」全国展開を記念し式典　假屋崎省吾さんらが出席,https://news.yahoo.co.jp/articles/8136db9804f18892f48a4fc8df62d329ce889062,9/10(日) 10:30
mjikenbo,「お湯かけ」千トン、堀江貴文氏主宰の温泉と音楽フェス初開催　別府市のスパビーチ、会場盛り上がる,https://news.yahoo.co.jp/articles/f2adb42d81b5b792416355a8b36f2158750dfaa4,9/10(日) 10:20
mjikenbo,大分市の杉浦さん、アジアネイルフェスティバルのメンズケア部門で優勝　「これからも努力を重ねたい」,https://news.yahoo.co.jp/articles/8b92f0dfdb38666ec2924c6b3965a2759071f7f3,9/10(日) 10:00
mjikenbo,「手のひらサイズ」生き生き動物フィギュア　造形作家・渡辺さんの作品、サファリ案内所に展示,https://news.yahoo.co.jp/articles/7184eae320c55d8e7c2037607f20223ba9f580b3,9/9(土) 11:13
mjikenbo,大分名物を使って、宇宙人と宇宙食作りに挑戦！　「宇宙ノオンセン県オオイタ」動画配信,https://news.yahoo.co.jp/articles/b0d8bab31055ce033100701af9c7ea38394aeb2d,9/9(土) 11:10
mjikenbo,銀幕スターを描いた鉛筆画21点　大分市で大井フミエさん遺作展,https://news.yahoo.co.jp/articles/c35bc67b12561d5186e4622a9b59791c442aaae8,9/8(金) 11:20
mjikenbo,別府市立幼稚園を半減、7園に　市と市教委が素案、2園で2年保育導入へ,https://news.yahoo.co.jp/articles/8f05bbaf50dce7af8cc2dc76495854c411fda585,9/8(金) 11:10
mjikenbo,甘味と酸味のバランス抜群　露地ミカン「おおいた早生」初競り,https://news.yahoo.co.jp/articles/3380ba897253d32b884f0e68b1b63ddaf8fcb4dc,9/8(金) 11:00
mjikenbo,音楽イベントやライブペイント…　豊後高田市で10日に恋叶フェスタ,https://news.yahoo.co.jp/articles/f2786e1d7b38a1c5333957a2480a6442c1419771,9/7(木) 10:21
mjikenbo,９、10日に佐伯市で4年ぶり「五丁の市」　子どもたちが踊りや太鼓の練習に熱,https://news.yahoo.co.jp/articles/86d38e5eda31640a18216f89290b034433da39c7,9/7(木) 9:16
mjikenbo,秘伝のみそ、海外向けに販売　湯平の旅館「山城屋」、味やパッケージにこだわり,https://news.yahoo.co.jp/articles/0c6a460922567711978b3192a7a6abfd1108aec8,9/7(木) 9:11
mjikenbo,「ママを手助け」一時預かり新生児から　大分市の助産師・竹上さんが受け入れ,https://news.yahoo.co.jp/articles/13732d27d460e53ce55e30bbf18d3461ef893367,9/6(水) 11:02
mjikenbo,国東市の宮永さんが環境に優しい「麦ストロー」作り　就労支援へ作業発注も,https://news.yahoo.co.jp/articles/0eaec6b4f47e6b95dc6ecbb56396bdc75b3b0e73,9/6(水) 10:50
mjikenbo,医療的ケア、当事者と家族らの日常を写真で紹介　竹田市で企画展,https://news.yahoo.co.jp/articles/7caeadf5ce6c0bd788d8d06a6118262773017ac6,9/6(水) 10:40
