media_en,media_jp,title_articles,link_articles,date_original
asapostv,テレ朝POST,監督に送った1通のメールから6年。俳優・宮田佳典、企画から参加した代表作の誕生に喜び「念願が叶って本当にうれしい」,https://news.yahoo.co.jp/articles/ebbee3263dd38bdfe96a5a36e6cdd473f35e7817,8/31(土) 8:30
asapostv,テレ朝POST,「古民家の解体を寂しいと思った」空き家となった古民家、“残して生かす”再生のプロ,https://news.yahoo.co.jp/articles/2f6c278472f52493e7367bd31cff0b8d07387eb8,8/30(金) 15:01
asapostv,テレ朝POST,「目標が欲しかった」メイン出演作がなかった俳優の挑戦。宮田佳典、自ら映画を作ろうと思ったのは「自分たちの代表作を」,https://news.yahoo.co.jp/articles/bab4d4145a6c1f6bbde8a58be4518804c62f0048,8/28(水) 8:10
asapostv,テレ朝POST,異色の経歴を持つ俳優・宮田佳典。看護師として10年…手塚治虫さんの言葉をきっかけに転身「夢はいくつあってもいい」,https://news.yahoo.co.jp/articles/c83d449c81c7b542b3bc944e7f8d9cdae9af5abd,8/24(土) 8:30
asapostv,テレ朝POST,俳優・岩谷健司、木村拓哉との共演は緊張の連続。クランクアップの時まで“芝居”を打たれ「やっぱりスターでした」,https://news.yahoo.co.jp/articles/a2172caa26435611470a60a22e02d5e06ae5fd16,8/21(水) 8:30
asapostv,テレ朝POST,俳優・岩谷健司、ピンク映画から社会派まで幅広く活躍。恋人の“理解”が必要な作品も一緒に鑑賞「その時の彼女が妻です」,https://news.yahoo.co.jp/articles/327927061866599640bb5d543f2723a3d3dd1f46,8/17(土) 8:30
asapostv,テレ朝POST,話題作次々出演の俳優・岩谷健司、40代半ばまでは「バイト生活」 AD時代には国民的歌手を2時間待たせる大失敗「励ましてくれました」,https://news.yahoo.co.jp/articles/2257814ed49406b671763b4711c32ac48cf5b994,8/14(水) 8:30
asapostv,テレ朝POST,俳優・山西惇、車の中で号泣した最優秀男優賞受賞の知らせ。コロナ禍では思い詰め…「役者を辞めようと思ったこともあった」,https://news.yahoo.co.jp/articles/ecfa6796316be3bf8b58a23279ae64da6245a3b3,8/10(土) 8:30
asapostv,テレ朝POST,体操団体、挫折から這い上がった2人の選手が金メダルの立役者に。大怪我の功名、そして3年分の思いを込めたガッツポーズ,https://news.yahoo.co.jp/articles/fdd898c1cc745d0258f0628b45e58c0af2363f9c,8/9(金) 18:00
asapostv,テレ朝POST,「少なくて3回で廃棄」意外と短いウエディングドレスの“寿命”　捨てずに活用する新たな取り組み,https://news.yahoo.co.jp/articles/d7d26c5189a425de0ea1c5c9dfe466f65a7353b0,8/9(金) 14:01
asapostv,テレ朝POST,エルフ荒川、先輩・蛙亭イワクラへの感謝。かけられた言葉に「ホント震え上がりました」,https://news.yahoo.co.jp/articles/447da6a7df174fe72c892e992f609150e200fd3f,8/7(水) 11:00
asapostv,テレ朝POST,俳優・山西惇、「暇か？」でおなじみ『相棒』角田課長役は特別な存在。シリーズ開始から20年以上…当初は「クビになると思っていた」,https://news.yahoo.co.jp/articles/f889b9a773a96840b99e09597aefcb83442d2cfe,8/7(水) 8:30
asapostv,テレ朝POST,ギャルネタを武器にブレイク！エルフ、芸人への道を後押ししたのは「先輩ヤンキー」と「学校の先生」,https://news.yahoo.co.jp/articles/bb2aa1ffd71b9b2d2cf186d0a0adc7c45686f89e,8/6(火) 11:02
asapostv,テレ朝POST,俳優・山西惇、会社員と二足の草鞋だった劇団時代。先輩・生瀬勝久の言葉で退職を決意「食うくらいならなんとかなるで！」,https://news.yahoo.co.jp/articles/75321bc3926487fe372986cacff967fe762e842e,8/3(土) 8:30
asapostv,テレ朝POST,竹内都子、芸能界きってのおしどり夫婦の29年。仲良しの秘訣は海外旅行。夢だった“2人芝居”はライフワークに,https://news.yahoo.co.jp/articles/6f159883e477538ca4e6eb8ff40e460d976341c2,7/31(水) 8:31
asapostv,テレ朝POST,竹内都子、『ドラえもん』でジャイアンのママ役に抜擢され19年。極秘だった声優オーディション「呼ばれたのは…」,https://news.yahoo.co.jp/articles/e577f511d503266e635808df89c02ba19c733404,7/27(土) 8:30
asapostv,テレ朝POST,竹内都子、ピンクの電話の転機は獲れなかった“賞金100万円”。掴み損ねても「ラッキー」と言った社長…その理由に「すごい人だ」,https://news.yahoo.co.jp/articles/f1e7589e03f67fc283c996e276b6c7e2eb8bcf7e,7/24(水) 8:30
asapostv,テレ朝POST,ダルビッシュ有「僕は子どもたちに野球を教えない」その深い理由に栗山英樹氏も納得,https://news.yahoo.co.jp/articles/8baadd677ca98d599d95841a37f4272b4d6e8e2e,7/20(土) 13:02
asapostv,テレ朝POST,ダルビッシュ有、メジャーで感じる日本人選手の強み「日本人のそういう姿勢はすごくリスペクトされている」,https://news.yahoo.co.jp/articles/2747a33476eb2a0a96c040d00afc4a91264a144d,7/20(土) 11:01
asapostv,テレ朝POST,俳優・玄理、目標だった3カ国を拠点にした活動。日本と海外の違いに苦労も「私の居場所はここだけじゃないって思える」,https://news.yahoo.co.jp/articles/d5268fe5e7c424dd6b6ef9db7b7772a42cdfd634,7/20(土) 8:30
asapostv,テレ朝POST,俳優・玄理、弟は韓国で映画監督に。日韓合同作品も増える今「一緒にできたらいいね」,https://news.yahoo.co.jp/articles/f52d963ea7c2f7afc249539e265be8d5c15f56ff,7/17(水) 8:30
asapostv,テレ朝POST,ワールドワイドに活躍するトリリンガル女優・玄理。新人賞を受賞した主演映画で注目「大きな階段を上らせてくれた」,https://news.yahoo.co.jp/articles/582575f3a348e13ca94eb10910a52b0ef8598618,7/13(土) 8:30
asapostv,テレ朝POST,卵かけご飯のおいしさ倍増！捨てられる“しょうゆ粕”を万能スパイスに,https://news.yahoo.co.jp/articles/be590af399c7115a08f7280746b34dda011c9d9b,7/12(金) 15:00
asapostv,テレ朝POST,俳優・奥野瑛太、最新主演映画は東日本大震災から3年後の福島が舞台。昨年撮影「震災後12年の景色が映っている」,https://news.yahoo.co.jp/articles/d0c47eb122bff0604c6864565f2d7228bb8073a3,7/10(水) 17:10
asapostv,テレ朝POST,俳優・奥野瑛太、朝ドラ撮影期間中にコロナ禍に。撮影ストップ、不安の中の再開…「すごく思い入れもあります」,https://news.yahoo.co.jp/articles/e0220c96e97f8f7ead8ddc143089c568116b4609,7/6(土) 8:30
asapostv,テレ朝POST,奥野瑛太、大学在学中に撮影した『SR サイタマノラッパー』が大ヒット。出演と思わず出向くと…メインの役に大抜擢「最初は違う役だった」,https://news.yahoo.co.jp/articles/e310f9c521f8a3457a2bf674cb469ef38a8d99a8,7/3(水) 13:30
asapostv,テレ朝POST,大後寿々花、学業と仕事を両立させ慶應大を4年で卒業。高校時代から「大学には絶対に行くと決めていた」,https://news.yahoo.co.jp/articles/22a120465fbce1c7a8b2dea354877ed7f5d83597,6/29(土) 8:30
asapostv,テレ朝POST,「ほとんど苦しかった」34歳ベテランスイマー・入江陵介が引退を決断した瞬間　18年背負い続けたもの、パリへつないだ希望,https://news.yahoo.co.jp/articles/f096f765096a95dc86f2a6c4ac811047982ece28,6/28(金) 11:32
asapostv,テレ朝POST,大後寿々花、“天才子役”として注目され…13歳で連ドラ初ヒロイン。学校生活は試験が大変「いつも友だちにノートを借りてました」,https://news.yahoo.co.jp/articles/6c50be436884b20bdd551472079ee4e432c88b1b,6/26(水) 8:30
asapostv,テレ朝POST,大後寿々花、11歳でハリウッドデビュー。子どもに対する日米の違いに驚き…現場でも「絶対に1日3時間勉強しないといけない」,https://news.yahoo.co.jp/articles/22c1bc8cedc94f973790e678bb6ee703d308c107,6/22(土) 8:30
asapostv,テレ朝POST,廃棄される服を“鉛筆”に再利用！体操服の製造会社が画期的な取り組み,https://news.yahoo.co.jp/articles/6da2724cd891da241abb9781783ff3359cfeaa34,6/22(土) 7:31
asapostv,テレ朝POST,池上季実子、今も抱える新型コロナの後遺症。映画の撮影は酸素ボンベ持参、初ミュージカルも控え…「いただいた命なんだから何でもやるのよ」,https://news.yahoo.co.jp/articles/972f4ddf7796d304b9fe1465cfd6fef13023ff87,6/19(水) 8:30
asapostv,テレ朝POST,池上季実子、女優としての絶頂期に経験した大事故。馬車から空中に投げ出され…石畳に全身を強打「ずっと後遺症に苦しめられて」,https://news.yahoo.co.jp/articles/2adb78c117a1ac683843377189de40a44e0db090,6/15(土) 8:30
asapostv,テレ朝POST,バルセロナ五輪競泳金メダリスト・ 岩崎恭子、水の事故を減らすため子どもたちに教えていること,https://news.yahoo.co.jp/articles/5ff8b36de1c018a7c647df2053270748f87e3c88,6/14(金) 15:01
asapostv,テレ朝POST,池上季実子、厳しかった父に黙って女優デビュー。大ブレイクした『愛と誠』決定後には初めての反抗「私はこれをやるの！やりたいの！」,https://news.yahoo.co.jp/articles/4f056da0d1ba18ad643b336d9e9c72727a153e0e,6/12(水) 8:30
asapostv,テレ朝POST,俳優・大西信満、熱意ある後輩たちを“経験”でサポート。過去には企画、製作、上映まで…「強い思いは伝播する」,https://news.yahoo.co.jp/articles/bf4ce468dff400c79c854b05ee08d12c25be2a9f,6/8(土) 11:31
asapostv,テレ朝POST,大西信満、故・若松孝二監督の映画でスタートした“役者としての第2章”。監督の別荘を破壊する苛烈な現場「あの緊張感は忘れられない」,https://news.yahoo.co.jp/articles/ffaa979703e2f2cbb4547b09689a7f2ec5c18e65,6/5(水) 8:30
asapostv,テレ朝POST,「心が折れそうになる場面が何回も…」代表引退の桃田賢斗、栄光と苦悩の10年。ラストマッチで“幸せな最後”,https://news.yahoo.co.jp/articles/4ee53bc12533503b15495595cd923b5160e9878f,6/5(水) 7:31
