ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
it,青森放送,憎しみが投票行動に?SNS見極めを,7/8(火) 23:27,https://news.yahoo.co.jp/pickup/6544920,,7/8(火) 23:27
it,withnews,マイクラ 国交省出先が続々活用,7/7(月) 13:02,https://news.yahoo.co.jp/pickup/6544751,https://news.yahoo.co.jp/articles/9668f5b01185c8da19db837abd7b5db930736e08,7/7(月) 13:02
it,集英社オンライン,老女の動画 SNSでの収益数百万円,7/6(日) 17:24,https://news.yahoo.co.jp/pickup/6544662,https://news.yahoo.co.jp/articles/a67f999429b2ec7294866f68bfbc99fb487b0a61,7/6(日) 17:24
it,TBS NEWS DIG Powered by JNN,政治系「切り抜き動画」急増 実態,7/5(土) 23:05,https://news.yahoo.co.jp/pickup/6544592,https://news.yahoo.co.jp/articles/27adbb3d97520c708bb8c7d496488930b9bf6506,7/5(土) 23:05
it,共同通信,卒アル悪用 252人の性的画像拡散,7/5(土) 21:18,https://news.yahoo.co.jp/pickup/6544583,https://news.yahoo.co.jp/articles/8d7d970ee0c964c9ddcd4fcb4736ef12edcc01aa,7/5(土) 21:18
it,毎日新聞,7月5日に大災害 言説広まった背景,7/5(土) 9:46,https://news.yahoo.co.jp/pickup/6544505,https://news.yahoo.co.jp/articles/f1344e0ea7870df50e13de218448b47cfa0609f1,7/5(土) 9:46
it,Media info not found,「Switch2」好調 今後の注目点は,　任天堂の家庭用ゲーム機「Nintendo Switch 2（ニンテンドースイッチ2）」が発売から1カ月が経ちました。220万も応募があったため抽選販売の落選者が続出する一方、懸念された高価格の転売は想定より抑え込んだという声が大勢を占めています。気になる売れ行きですが、「ファミ通」によると国内の推計販売数が累計で140万台（～6月29日）を突破するなど順調です。好調の要因を振り返る記事を紹介しつつ、三つのポイントを挙げ、さらに今後の注目点を考えてみます。,https://news.yahoo.co.jp/pickup/6544482,https://www3.nhk.or.jp/news/html/20250605/k10014826651000.html,7/5(土) 7:47
it,テレビ朝日系（ANN）,選挙×SNS フェイクとの向き合い,7/4(金) 16:30,https://news.yahoo.co.jp/pickup/6544420,https://news.yahoo.co.jp/articles/79e3e46f8bee702fb863e8588821c9c5bbc6d59d,7/4(金) 16:30
it,東海テレビ,模試の個人情報 30万件超流出か,7/3(木) 23:07,https://news.yahoo.co.jp/pickup/6544357,https://news.yahoo.co.jp/articles/cde6d26d630e6c6af0e3deed25390fe4c568022a,7/3(木) 23:07
it,ITmedia ビジネスオンライン,万博警備の「スカウター」能力は,7/3(木) 8:17,https://news.yahoo.co.jp/pickup/6544262,https://news.yahoo.co.jp/articles/ff2ce144b16d49f95fa347feaa3394f3720ee1db,7/3(木) 8:17
